id,published,lastModified,description,severity,cvssScore,desc_length,num_keywords,num_digits,tfidf_access,tfidf_aka,tfidf_allow,tfidf_allows,tfidf_an,tfidf_and,tfidf_arbitrary,tfidf_as,tfidf_attack,tfidf_attacker,tfidf_attackers,tfidf_authentication,tfidf_before,tfidf_buffer,tfidf_by,tfidf_bypass,tfidf_cause,tfidf_cgi,tfidf_characters,tfidf_client,tfidf_code,tfidf_commands,tfidf_configuration,tfidf_could,tfidf_cross,tfidf_denial,tfidf_directory,tfidf_does,tfidf_dot,tfidf_earlier,tfidf_error,tfidf_execute,tfidf_explorer,tfidf_file,tfidf_files,tfidf_for,tfidf_from,tfidf_function,tfidf_gain,tfidf_get,tfidf_html,tfidf_http,tfidf_in,tfidf_information,tfidf_internet,tfidf_is,tfidf_javascript,tfidf_jsp,tfidf_local,tfidf_long,tfidf_malformed,tfidf_malicious,tfidf_message,tfidf_microsoft,tfidf_not,tfidf_obtain,tfidf_of,tfidf_on,tfidf_or,tfidf_other,tfidf_overflow,tfidf_page,tfidf_parameter,tfidf_password,tfidf_passwords,tfidf_php,tfidf_possibly,tfidf_privileges,tfidf_program,tfidf_properly,tfidf_read,tfidf_remote,tfidf_request,tfidf_root,tfidf_script,tfidf_scripting,tfidf_sensitive,tfidf_server,tfidf_service,tfidf_session,tfidf_site,tfidf_source,tfidf_sql,tfidf_such,tfidf_that,tfidf_the,tfidf_through,tfidf_to,tfidf_traversal,tfidf_url,tfidf_user,tfidf_users,tfidf_using,tfidf_via,tfidf_vulnerability,tfidf_web,tfidf_when,tfidf_which,tfidf_windows,tfidf_with,label
CVE-2001-0857,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,Cross-site scripting vulnerability in status.php3 in Imp Webmail 2.2.6 and earlier allows remote attackers to gain access to the e-mail of other users by hijacking session cookies via the message parameter.,HIGH,0.0,206,3,4,0.239322197925051,0.0,0.0,0.0847602114365809,0.0,0.1272343203429003,0.0,0.0,0.0,0.0,0.0948084817316564,0.0,0.0,0.0,0.1774614295955544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820365377967058,0.0,0.0,0.0,0.0,0.2116739689253348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611307388879577,0.0,0.0,0.0,0.2171136452061233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3045754346644069,0.0,0.0,0.0,0.1456413330528443,0.0,0.0,0.260227996833799,0.0,0.0,0.2427669091846332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885468107022082,0.0,0.0,0.0,0.2751103660128181,0.0,0.0,0.0,0.2820365377967058,0.2550350881533716,0.0,0.0,0.0,0.0,0.2011122488198952,0.0,0.1513009550563528,0.0,0.0,0.0,0.2406805515082175,0.0,0.1096782924036305,0.1927496666570703,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-1416,2001-01-18T05:00:00.000,2025-04-03T01:03:51.193,"Multiple cross-site scripting (XSS) vulnerabilities in the log messages in certain Alpha versions of AOL Instant Messenger (AIM) 4.4 allow remote attackers to execute arbitrary web script or HTML via an image in the (1) DATA, (2) STYLE, or (3) BINARY tags.",MEDIUM,0.0,256,2,5,0.0,0.0,0.2546549550847009,0.0,0.1916317563352632,0.0,0.1509369053520917,0.0,0.0,0.0,0.1008826171009205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300105892756999,0.0,0.0,0.0,0.0,0.0,0.0,0.1769548121340977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2704907993469365,0.0,0.3465353363432421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549721983527121,0.0,0.444706686910836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942197769273622,0.0,0.0,0.2662175813342717,0.2927359789762171,0.0,0.0,0.0,0.0,0.2713745297419457,0.0,0.0,0.0,0.0,0.2139969929001424,0.0,0.0804972088845144,0.0,0.0,0.0,0.0,0.0,0.1167050982648929,0.0,0.1551697094892371,0.0,0.0,0.0,0.0,1
CVE-2001-0524,2001-08-14T04:00:00.000,2025-04-03T01:03:51.193,"eEye SecureIIS versions 1.0.3 and earlier does not perform length checking on individual HTTP headers, which allows a remote attacker to send arbitrary length strings to IIS, contrary to an advertised feature of SecureIIS versions 1.0.3 and earlier.",HIGH,0.0,249,1,6,0.0,0.0,0.0,0.1042314144743705,0.2214649137671815,0.3129254388174431,0.1744347041813085,0.0,0.0,0.2976721505371294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287913710622411,0.0,0.5205998620000983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196522028854991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685912390733188,0.0,0.1790982100297036,0.2968169901136728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088878752218669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790869493402532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1972337308444248,0.0,0.0,1
CVE-2001-0648,2001-09-20T04:00:00.000,2025-04-03T01:03:51.193,Directory traversal vulnerability in PHProjekt 2.1 and earlier allows a remote attacker to conduct unauthorized activities via a dot dot (..) attack on the file module.,MEDIUM,0.0,168,1,2,0.0,0.0,0.0,0.0981641070963759,0.0,0.1473550294033916,0.0,0.0,0.3056424580330689,0.2803446639604073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655414010095421,0.0,0.555902556197296,0.2451478801542228,0.0,0.0,0.0,0.2669099145925679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257238907199108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795392823984654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1025495154093344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1164579700601651,0.0,0.0876137689147257,0.3067426270451446,0.0,0.0,0.0,0.0,0.1270227086409912,0.2232309075192966,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-0110,2000-02-01T05:00:00.000,2025-04-03T01:03:51.193,The WebSiteTool shopping cart application allows remote users to modify sensitive purchase information via hidden form fields.,HIGH,0.0,126,0,0,0.0,0.0,0.0,0.1677498752511002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030990803022451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752439758871062,0.0,0.0,0.0,0.0,0.5933024423003292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199011741943612,0.0,0.1497206997593783,0.0,0.0,0.0,0.4763335509265232,0.0,0.2170655258715207,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2002-1601,2002-02-09T05:00:00.000,2025-04-03T01:03:51.193,"The Connectables feature in Adobe PhotoDeluxe 3.1 prepends the Adobe directory to the CLASSPATH environment variable, which allows applets to run with higher privileges and remote attackers to gain privileges via an HTML e-mail message or a web page.",MEDIUM,0.0,250,1,2,0.0,0.0,0.0,0.082388422520516,0.17505418093896,0.1236740065397883,0.0,0.0,0.0,0.0,0.0921555187162404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222866970323327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538236901956393,0.0,0.2470913288941627,0.0,0.1055191488614639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2960527017948317,0.0,0.0,0.0,0.0,0.0,0.2031181217664646,0.0,0.0,0.3045734201328975,0.0,0.0,0.0,0.0,0.0,0.5369811457239255,0.0,0.0,0.0,0.0860690638842506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932269867369692,0.0,0.2206008008061765,0.0,0.0,0.0,0.0,0.0,0.1066092373146104,0.0,0.1417463729427624,0.0,0.1559009443943012,0.0,0.2113302877829228,1
CVE-2001-0238,2001-07-02T04:00:00.000,2025-04-03T01:03:51.193,Microsoft Data Access Component Internet Publishing Provider 8.103.2519.0 and earlier allows remote attackers to bypass Security Zone restrictions via WebDAV requests.,HIGH,0.0,167,0,9,0.3918756344393797,0.0,0.0,0.1387897233098631,0.0,0.2083385095036278,0.0,0.0,0.0,0.0,0.1552431585993645,0.0,0.0,0.0,0.0,0.4721714774771315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466033305146841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998494001302884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4336893147017465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449900507448053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238730846282814,0.0,0.0,0.0,0.0,0.0,0.1795915748415479,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-0521,2000-06-05T04:00:00.000,2025-04-03T01:03:51.193,Savant web server allows remote attackers to read source code of CGI scripts via a GET request that does not include the HTTP version number.,MEDIUM,0.0,141,1,0,0.0,0.0,0.0,0.1059553366527965,0.0,0.0,0.0,0.0,0.0,0.0,0.1185162758464136,0.0,0.0,0.0,0.0,0.0,0.0,0.3000121135427164,0.0,0.0,0.2903561366937248,0.0,0.0,0.0,0.0,0.0,0.0,0.2926756226977476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241859341835557,0.0,0.2232851124646697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2730335695962658,0.0,0.1820603820192484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2553219399282944,0.1106888123386018,0.2345336053729004,0.0,0.0,0.0,0.0,0.1928759247621781,0.0,0.0,0.0,0.3807375202241573,0.0,0.0,0.2464281644057163,0.1257011731539667,0.0,0.094567624107924,0.0,0.0,0.0,0.0,0.0,0.1371044290495378,0.0,0.1822924168832499,0.0,0.0,0.0,0.0,1
CVE-2000-1016,2000-12-11T05:00:00.000,2025-04-03T01:03:51.193,"The default configuration of Apache (httpd.conf) on SuSE 6.4 includes an alias for the /usr/doc directory, which allows remote attackers to read package documentation and obtain system configuration information via an HTTP request for the /doc/packages URL.",MEDIUM,0.0,257,1,2,0.0,0.0,0.0,0.0767836541146077,0.3262909828668216,0.1152606379707557,0.0,0.0,0.0,0.0,0.085886308505276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5403692076481714,0.0,0.0,0.0,0.2077056440620114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329308139305337,0.0,0.0,0.0,0.0,0.0,0.1618101304383519,0.0,0.2302820536198968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2453469322805224,0.131935415832312,0.2186547426143892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850265606494808,0.0802139066276055,0.1699616819888552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732791676048115,0.0,0.0685312129556754,0.0,0.190925822234028,0.0,0.0,0.0,0.0993567609738951,0.0,0.0,0.0,0.1452952226088787,0.0,0.0,1
CVE-2001-1305,2001-08-17T04:00:00.000,2025-04-03T01:03:51.193,"ICQ 2001a Alpha and earlier allows remote attackers to automatically add arbitrary UINs to an ICQ user's contact list via a URL to a web page with a Content-Type of application/x-icq, which is processed by Internet Explorer.",MEDIUM,0.0,224,0,4,0.0,0.0,0.0,0.0991379656750641,0.2106426467490811,0.1488168973278505,0.1659106499021823,0.0,0.0,0.0,0.1108907097836876,0.0,0.0,0.0,0.2075639597602397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475799235272758,0.0,0.0,0.304370102204178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2856137699533442,0.2775892606004669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1703462654510562,0.0,0.0,0.0,0.0,0.3664931108876749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1035668803941108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654488816407238,0.0,0.2465107688528136,0.2783584665371083,0.0,0.0,0.1282828653128875,0.0,0.1705633707438098,0.0,0.1875955625952616,0.0,0.2542936759240383,1
CVE-2001-1421,2001-10-06T04:00:00.000,2025-04-03T01:03:51.193,AOL Instant Messenger (AIM) 4.7 and earlier allows remote attackers to cause a denial of service (application crash) via a large number of different fonts followed by an HTML HR tag.,MEDIUM,0.0,182,1,2,0.0,0.0,0.0,0.1300563108536795,0.2763361680673559,0.1952287050410923,0.0,0.0,0.0,0.0,0.1454744055338223,0.0,0.0,0.0,0.2722973251345253,0.0,0.3001942258172108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2909647227078558,0.0,0.0,0.0,0.3247931433345174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390052214823092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4469449559794316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1358664795970315,0.0,0.0,0.0,0.0,0.0,0.0,0.284388841292609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1160783090895824,0.0,0.0,0.0,0.0,0.0,0.1682906855585202,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-0036,1999-12-22T05:00:00.000,2025-04-03T01:03:51.193,"Outlook Express 5 for Macintosh downloads attachments to HTML mail without prompting the user, aka the ""HTML Mail Attachment"" vulnerability.",MEDIUM,0.0,140,1,1,0.0,0.3873534507405499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576913234069587,0.0,0.0,0.0,0.0,0.7129611879850223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2820272457541463,0.0,0.1060875005995502,0.0,0.0,0.3337405733614697,0.0,0.0,0.0,0.2703000832933139,0.0,0.0,0.0,0.0,0.0,1
CVE-1999-1083,1999-10-08T04:00:00.000,2025-04-03T01:03:51.193,Directory traversal vulnerability in Jana proxy web server 1.45 allows remote attackers to ready arbitrary files via a .. (dot dot) attack.,MEDIUM,0.0,139,0,3,0.0,0.0,0.0,0.1082042134654342,0.0,0.0,0.1810833141063749,0.0,0.3369031996658497,0.0,0.1210317556050647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927006549403811,0.0,0.6127595985536493,0.0,0.0,0.0,0.0,0.0,0.2386719749023883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385827784875189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130381560465302,0.0,0.0,0.0,0.0,0.0,0.1969696703781736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0965747994310458,0.3381158926363448,0.0,0.0,0.0,0.0,0.1400144379376205,0.2460626952536333,0.1861615300624359,0.0,0.0,0.0,0.0,1
CVE-2001-0669,2001-10-30T05:00:00.000,2025-04-03T01:03:51.193,"Various Intrusion Detection Systems (IDS) including (1) Cisco Secure Intrusion Detection System, (2) Cisco Catalyst 6000 Intrusion Detection System Module, (3) Dragon Sensor 4.x, (4) Snort before 1.8.1, (5) ISS RealSecure Network Sensor 5.x and 6.x before XPU 3.2, and (6) ISS RealSecure Server Sensor 5.5 and 6.0 for Windows, allow remote attackers to evade detection of HTTP attacks via non-standard ""%u"" Unicode encoding of ASCII characters in the requested URL.",HIGH,0.0,465,1,22,0.0,0.0,0.2528391388711692,0.0,0.0,0.4032615812817175,0.0,0.0,0.0,0.0,0.100163273973533,0.0,0.5100038707275917,0.0,0.0,0.0,0.0,0.0,0.3253494216513709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194137115160252,0.0,0.0,0.0,0.0,0.0,0.1887079874412595,0.1146881224705455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077343393333077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935479431571411,0.0,0.0,0.0,0.0,0.0,0.1630078565739644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1062355440676488,0.0,0.0799232238348698,0.0,0.222663609297799,0.0,0.0,0.0,0.1158729329942006,0.0,0.0,0.0,0.0,0.3167140146549702,0.0,1
CVE-2001-0303,2001-05-03T04:00:00.000,2025-04-03T01:03:51.193,tstisapi.dll in Pi3Web 1.0.1 web server allows remote attackers to determine the physical path of the server via a URL that requests a non-existent file.,MEDIUM,0.0,153,0,4,0.0,0.0,0.0,0.1397051844095586,0.0,0.0,0.0,0.0,0.0,0.0,0.1562671470424733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379860826343429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789277145919332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240051894007195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459464093867446,0.0,0.0,0.0,0.0,0.0,0.508625001595954,0.0,0.0,0.0,0.0,0.0,0.0,0.3249226819487526,0.3314812850535035,0.0,0.1246901551402191,0.0,0.3473828839135308,0.0,0.0,0.0,0.1807761661547925,0.0,0.2403578387051106,0.0,0.0,0.0,0.0,1
CVE-2000-0282,2000-04-12T04:00:00.000,2025-04-03T01:03:51.193,TalentSoft webpsvr daemon in the Web+ shopping cart application allows remote attackers to read arbitrary files via a .. (dot dot) attack on the webplus CGI program.,MEDIUM,0.0,165,0,0,0.0,0.0,0.0,0.1012535371529938,0.0,0.0,0.1694511284305421,0.0,0.3152616663603944,0.0,0.1132570809431955,0.0,0.0,0.0,0.0,0.0,0.0,0.2866989869938173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733979739876346,0.0,0.0,0.0,0.0,0.0,0.2233404865132847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296806848915696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2883369691150504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3223042135960031,0.0,0.2439919530926401,0.105776963450869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240246292602085,0.0,0.0903711577309147,0.0,0.0,0.0,0.0,0.0,0.1310203793330214,0.0,0.1742031367998114,0.0,0.0,0.0,0.0,1
CVE-2002-0253,2002-05-29T04:00:00.000,2025-04-03T01:03:51.193,"PHP, when not configured with the ""display_errors = Off"" setting in php.ini, allows remote attackers to obtain the physical path for an include file via a trailing slash in a request to a directly accessible PHP program, which modifies the base path, causes the include directive to fail, and produces an error message that contains the path.",MEDIUM,0.0,342,1,0,0.0,0.0,0.0,0.0630153518934504,0.2677827897370262,0.0945929149236591,0.0,0.0,0.0,0.0,0.0704857826277867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2289512682927509,0.0,0.0,0.1713398378430561,0.0,0.1366160066092382,0.0,0.0,0.0,0.0,0.0,0.0,0.1614140942035088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2264379461563601,0.0,0.1623826322520533,0.2013530542654174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5706946517836166,0.0,0.0,0.2005867054876847,0.0,0.0,0.0658305157676169,0.1394853543039813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465594654035144,0.37379446425022,0.0,0.1687280404879283,0.0,0.0,0.0,0.0,0.0,0.081540808756226,0.0,0.0,0.1983507995344761,0.1192419101006791,0.0,0.1616374248101287,1
CVE-2001-1462,2001-10-24T04:00:00.000,2025-04-03T01:03:51.193,"WebID in RSA Security SecurID 5.0 as used by ACE/Agent for Windows, Windows NT and Windows 2000 allows attackers to cause the WebID agent to enter debug mode via a URL containing null characters, which may allow attackers to obtain sensitive information.",HIGH,0.0,254,0,6,0.0,0.0,0.1910583060406681,0.067666696015359,0.0,0.1015750896728903,0.0,0.1984989232962281,0.0,0.0,0.1513770813989489,0.0,0.0,0.0,0.14167294308696,0.0,0.1561873567734261,0.0,0.2458508190209236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467000264584801,0.0,0.0,0.0,0.0,0.0,0.0,0.086664266062748,0.2029393612451908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162155015460324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2393254596953458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802770614608677,0.0,0.1811823417929768,0.0,0.1682561180965547,0.0,0.0,0.0,0.0875595700597453,0.0,0.0,0.0,0.1280434979831012,0.7179763790860373,0.0,1
CVE-2000-0127,2000-02-03T05:00:00.000,2025-04-03T01:03:51.193,"The Webspeed configuration program does not properly disable access to the WSMadmin utility, which allows remote attackers to gain privileges via wsisa.dll.",HIGH,0.0,156,0,0,0.2933357319892002,0.0,0.0,0.1038900648618282,0.0,0.0,0.0,0.0,0.0,0.0,0.1162061673704404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3655660353706914,0.0,0.0,0.0,0.0,0.2869708160635857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200663252331003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2677116240757457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385609552418948,0.3306966511711561,0.3345420363955612,0.0,0.1085312760698266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246502034625527,0.0,0.1854486411495332,0.0,0.0,0.0,0.0,0.0,0.1344320019809448,0.0,0.0,0.0,0.1965878060247002,0.0,0.0,1
CVE-1999-0970,1999-06-05T04:00:00.000,2025-04-03T01:03:51.193,The OmniHTTPD visadmin.exe program allows a remote attacker to conduct a denial of service via a malformed URL which causes a large number of temporary files to be created.,MEDIUM,0.0,172,1,0,0.0,0.0,0.0,0.1148698609808817,0.0,0.0,0.0,0.0,0.0,0.3280542504629257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2569892766326042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533747596236437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127707711568132,0.0,0.0,0.0,0.0,0.0,0.3947559685682958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656468825714557,0.0,0.0,0.1200015863961535,0.0,0.0,0.0,0.0,0.0,0.0,0.2511812494862245,0.0,0.0,0.0,0.0,0.0,0.0,0.1362770082326835,0.0,0.20504809248384,0.0,0.2856287957453556,0.0,0.0,0.0,0.1486396740580588,0.0,0.0,0.0,0.2173645187210874,0.0,0.0,1
CVE-2001-1199,2001-12-17T05:00:00.000,2025-04-03T01:03:51.193,"Cross-site scripting vulnerability in agora.cgi for Agora 3.0a through 4.0g, when debug mode is enabled, allows remote attackers to execute Javascript on other clients via the cart_id parameter.",HIGH,0.0,194,1,4,0.0,0.0,0.0,0.0883945316015473,0.0,0.0,0.0,0.0,0.0,0.0,0.0988736482894937,0.0,0.0,0.0,0.0,0.0,0.0,0.2502887640128952,0.0,0.0,0.0,0.0,0.0,0.0,0.2941296066930571,0.0,0.0,0.0,0.0,0.0,0.0,0.1734309473809295,0.0,0.0,0.0,0.1916375541934038,0.0,0.0,0.0,0.0,0.0,0.0,0.113211485949745,0.0,0.0,0.2475073247803182,0.309478052325726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517187255376894,0.0,0.2713859663616302,0.0,0.0,0.2531761880016927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923434914115205,0.0,0.0,0.0,0.2869064568182283,0.0,0.0,0.0,0.0,0.2659703978693378,0.0,0.0,0.0,0.0,0.1048677364795728,0.2928769217693164,0.0788941935514157,0.0,0.0,0.0,0.0,0.0,0.1143810417595573,0.2010143227787281,0.0,0.278235786849026,0.0,0.0,0.0,1
