id,published,lastModified,description,severity,cvssScore,desc_length,num_keywords,num_digits,tfidf_access,tfidf_aka,tfidf_allow,tfidf_allows,tfidf_an,tfidf_and,tfidf_arbitrary,tfidf_as,tfidf_attack,tfidf_attacker,tfidf_attackers,tfidf_authentication,tfidf_before,tfidf_buffer,tfidf_by,tfidf_bypass,tfidf_cause,tfidf_cgi,tfidf_characters,tfidf_client,tfidf_code,tfidf_commands,tfidf_configuration,tfidf_could,tfidf_cross,tfidf_denial,tfidf_directory,tfidf_does,tfidf_dot,tfidf_earlier,tfidf_error,tfidf_execute,tfidf_explorer,tfidf_file,tfidf_files,tfidf_for,tfidf_from,tfidf_function,tfidf_gain,tfidf_get,tfidf_html,tfidf_http,tfidf_in,tfidf_information,tfidf_internet,tfidf_is,tfidf_javascript,tfidf_jsp,tfidf_local,tfidf_long,tfidf_malformed,tfidf_malicious,tfidf_message,tfidf_microsoft,tfidf_not,tfidf_obtain,tfidf_of,tfidf_on,tfidf_or,tfidf_other,tfidf_overflow,tfidf_page,tfidf_parameter,tfidf_password,tfidf_passwords,tfidf_php,tfidf_possibly,tfidf_privileges,tfidf_program,tfidf_properly,tfidf_read,tfidf_remote,tfidf_request,tfidf_root,tfidf_script,tfidf_scripting,tfidf_sensitive,tfidf_server,tfidf_service,tfidf_session,tfidf_site,tfidf_source,tfidf_sql,tfidf_such,tfidf_that,tfidf_the,tfidf_through,tfidf_to,tfidf_traversal,tfidf_url,tfidf_user,tfidf_users,tfidf_using,tfidf_via,tfidf_vulnerability,tfidf_web,tfidf_when,tfidf_which,tfidf_windows,tfidf_with
CVE-2001-0009,2001-02-12T05:00:00.000,2025-04-03T01:03:51.193,Directory traversal vulnerability in Lotus Domino 5.0.5 web server allows remote attackers to read arbitrary files via a .. attack.,MEDIUM,0.0,131,0,3,0.0,0.0,0.0,0.13002613388255818,0.0,0.0,0.2176030164612255,0.0,0.40484764079180585,0.0,0.1454406511015624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3517306149907767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28680578296136466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16653124986848425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3133256501563355,0.13583495449221933,0.0,0.0,0.0,0.0,0.0,0.23669322950697516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11605137543478163,0.4063049017753664,0.0,0.0,0.0,0.0,0.16825163706387397,0.2956870156149019,0.2237053739077612,0.0,0.0,0.0,0.0
CVE-2001-0027,2001-02-12T05:00:00.000,2025-04-03T01:03:51.193,"mod_sqlpw module in ProFTPD does not reset a cached password when a user uses the ""user"" command to change accounts, which allows authenticated attackers to gain privileges of other users.",HIGH,0.0,188,1,0,0.0,0.0,0.0,0.09155084110064993,0.0,0.0,0.0,0.0,0.0,0.0,0.10240413631463298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25288673769626546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28205142928783467,0.0,0.0,0.0,0.11725393611081865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23591499715735387,0.0,0.1573095006963758,0.0,0.0,0.2810763633582624,0.0,0.0,0.0,0.3033346977595252,0.0,0.0,0.0,0.29834941635139434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10861225581581271,0.0,0.16342254767857486,0.0,0.0,0.5141108467463595,0.2599628593851752,0.0,0.0,0.0,0.0,0.2881707708475892,0.17323869241615555,0.0,0.0
CVE-2001-0028,2001-02-12T05:00:00.000,2025-04-03T01:03:51.193,"Buffer overflow in the HTML parsing code in oops WWW proxy server 1.5.2 and earlier allows remote attackers to execute arbitrary commands via a large number of "" (quotation) characters.",HIGH,0.0,185,1,3,0.0,0.0,0.0,0.10910463668669328,0.0,0.1637779573671443,0.18259020201565224,0.0,0.0,0.0,0.12203892343861085,0.0,0.0,0.27609138100645336,0.0,0.0,0.0,0.0,0.3964057042524351,0.0,0.2989863635423084,0.2607968226474366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27246996065965273,0.0,0.21406437888623986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272159951929738,0.0,0.2794719949190023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18747174481962636,0.0,0.0,0.0,0.28858213124321497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11397880500402313,0.0,0.0,0.0,0.0,0.0,0.19860875687408813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12943737674106753,0.0,0.09737844828362882,0.0,0.0,0.0,0.0,0.0,0.14117957048831223,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0064,2001-02-12T05:00:00.000,2025-04-03T01:03:51.193,"Webconfig, IMAP, and other services in MDaemon 3.5.0 and earlier allows remote attackers to cause a denial of service via a long URL terminated by a ""\r\n"" string.",MEDIUM,0.0,163,0,3,0.0,0.0,0.0,0.12199191270855826,0.0,0.3662463280289794,0.0,0.0,0.0,0.0,0.13645397800939835,0.0,0.0,0.0,0.2554129922688418,0.0,0.2815800905863565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27292288102636425,0.0,0.0,0.0,0.3046537036913171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15624140386695268,0.0,0.0,0.0,0.0,0.0,0.0,0.3093932507966664,0.0,0.0,0.0,0.0,0.0,0.0,0.20961562609874185,0.0,0.0,0.37453553425624103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12744181047598324,0.0,0.0,0.0,0.0,0.0,0.0,0.2667547501119549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1088806445213171,0.0,0.30333808032915904,0.0,0.0,0.0,0.15785548957647985,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0072,2001-02-12T05:00:00.000,2025-04-03T01:03:51.193,"gpg (aka GnuPG) 1.0.4 and other versions imports both public and private keys from public key servers without notifying the user about the private keys, which could allow an attacker to break the web of trust.",MEDIUM,0.0,209,0,3,0.0,0.32405223654287535,0.2807650986840057,0.0,0.21128003953649316,0.29853441775805706,0.0,0.0,0.0,0.2839826077394546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32275062544249083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3153325687282392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708617236578192,0.0,0.0,0.30529110899384254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35390762459170344,0.0,0.08875070500289478,0.0,0.0,0.2792007635820043,0.0,0.0,0.0,0.0,0.17107948589896305,0.0,0.1881632162038453,0.0,0.0
CVE-2001-0096,2001-02-12T05:00:00.000,2025-04-03T01:03:51.193,"FrontPage Server Extensions (FPSE) in IIS 4.0 and 5.0 allows remote attackers to cause a denial of service via a malformed form, aka the ""Malformed Web Form Submission"" vulnerability.",MEDIUM,0.0,183,0,4,0.0,0.3212652724783586,0.0,0.09858274995645305,0.0,0.14798345798875648,0.0,0.0,0.0,0.0,0.1102696735873061,0.0,0.0,0.0,0.0,0.0,0.22754737626999083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22055140820600735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12626006846091878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084900664945869,0.0,0.0,0.0,0.0,0.0,0.16939225228827745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10298686082712881,0.0,0.0,0.0,0.0,0.0,0.17945522768482092,0.21556688673951813,0.0,0.0,0.0,0.0,0.0,0.0,0.11695463120349821,0.0,0.08798741749041725,0.0,0.0,0.0,0.0,0.0,0.1275644254824432,0.22418292581137692,0.16960814169698182,0.0,0.0,0.0,0.0
CVE-2001-0097,2001-02-12T05:00:00.000,2025-04-03T01:03:51.193,The Web interface for Infinite Interchange 3.6.1 allows remote attackers to cause a denial of service (application crash) via a large POST request.,MEDIUM,0.0,147,0,3,0.0,0.0,0.0,0.16254781383289868,0.0,0.0,0.0,0.0,0.0,0.0,0.18181775596239247,0.0,0.0,0.0,0.0,0.0,0.37519067557394603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636553987131604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352400368190606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.279301807890864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16980951625266555,0.359801837529309,0.0,0.0,0.0,0.0,0.0,0.35543668836333875,0.0,0.0,0.0,0.0,0.0,0.0,0.19284022436135279,0.0,0.14507773788200845,0.0,0.0,0.0,0.0,0.0,0.21033414562061073,0.0,0.27965777636841277,0.0,0.0,0.0,0.0
CVE-2001-0098,2001-02-12T05:00:00.000,2025-04-03T01:03:51.193,"Buffer overflow in Bea WebLogic Server before 5.1.0 allows remote attackers to execute arbitrary commands via a long URL that begins with a ""..""  string.",HIGH,0.0,153,0,3,0.0,0.0,0.0,0.12017355823147376,0.0,0.0,0.2011144066904786,0.0,0.0,0.0,0.13442005874114202,0.0,0.34221500327319293,0.3041014998094359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872552725967464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2357817126988086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15391254247016345,0.0,0.0,0.0,0.0,0.0,0.0,0.304781579495882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31785946598316256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12554222236803728,0.0,0.0,0.0,0.0,0.0,0.2187580815472327,0.0,0.0,0.0,0.0,0.0,0.0,0.2794965341116106,0.0,0.0,0.1072577204844904,0.0,0.29881666457142375,0.0,0.0,0.0,0.1555025693719291,0.0,0.0,0.0,0.0,0.0,0.30825098803938267
CVE-2001-0021,2001-02-16T05:00:00.000,2025-04-03T01:03:51.193,MailMan Webmail 3.0.25 and earlier allows remote attackers to execute arbitrary commands via shell metacharacters in the alternate_template parameter.,HIGH,0.0,150,0,4,0.0,0.0,0.0,0.1623955358775394,0.0,0.24377340834690686,0.2717742765366492,0.0,0.0,0.0,0.18164742555023186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38818001741401215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4055547648164525,0.0,0.31862165144594046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20798843090401695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46512699345813197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16965043539315866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19265956788628658,0.0,0.144941826233787,0.0,0.0,0.0,0.0,0.0,0.21013710049965773,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0031,2001-02-16T05:00:00.000,2025-04-03T01:03:51.193,BroadVision One-To-One Enterprise allows remote attackers to determine the physical path of server files by requesting a .JSP file name that does not exist.,MEDIUM,0.0,156,1,0,0.0,0.0,0.0,0.12414472624789082,0.0,0.0,0.0,0.0,0.0,0.0,0.13886200625350184,0.0,0.0,0.0,0.25992031194003523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342919348916852,0.0,0.0,0.0,0.0,0.0,0.3375516699541757,0.2738328392060786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47045593830164195,0.0,0.0,0.0,0.0,0.0,0.0,0.3199053377092755,0.0,0.21331475129402525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12969079935547723,0.0,0.0,0.0,0.0,0.0,0.22598700203155273,0.0,0.0,0.0,0.0,0.0,0.0,0.2887325733310331,0.14728033738757462,0.0,0.22160416223795384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0042,2001-02-16T05:00:00.000,2025-04-03T01:03:51.193,"PHP 3.x (PHP3) on Apache 1.3.6 allows remote attackers to read arbitrary files via a modified .. (dot dot) attack containing ""%5c"" (encoded backslash) sequences.",MEDIUM,0.0,161,1,6,0.0,0.0,0.0,0.11303033026152798,0.0,0.0,0.1891599794756054,0.0,0.3519297327230349,0.0,0.1264300055426506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6400898595096342,0.0,0.0,0.0,0.0,0.0,0.24931720571127206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218734254827807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412174072473621,0.0,0.0,0.0,0.0,0.2723706431859789,0.11807987601309972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088222191198681,0.0,0.0,0.0,0.0,0.0,0.14625935215107894,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0043,2001-02-16T05:00:00.000,2025-04-03T01:03:51.193,phpGroupWare before 0.9.7 allows remote attackers to execute arbitrary PHP commands by specifying a malicious include file in the phpgw_info parameter of the phpgw.inc.php program.,HIGH,0.0,180,1,3,0.0,0.0,0.0,0.09389822357111101,0.0,0.0,0.1571417689606869,0.0,0.0,0.0,0.10502979951551393,0.0,0.26739144084292366,0.0,0.19659357508658568,0.0,0.0,0.0,0.0,0.0,0.0,0.2244483745443887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18422924559101395,0.0,0.2553109030895911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202603512448588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255264224355961,0.0,0.0,0.0,0.0,0.1613429487775976,0.0,0.0,0.0,0.0,0.0,0.2689396490161212,0.0,0.0,0.5669223175396306,0.0,0.0,0.29889121858943146,0.0,0.0,0.09809305671736981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2227941929652787,0.0,0.08380636777336191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0056,2001-02-16T05:00:00.000,2025-04-03T01:03:51.193,"The Cisco Web Management interface in routers running CBOS 2.4.1 and earlier does not log invalid logins, which allows remote attackers to guess passwords without detection.",HIGH,0.0,173,0,3,0.0,0.0,0.0,0.14073356413446464,0.0,0.21125642655434226,0.0,0.0,0.0,0.0,0.15741744054350965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38874194371634513,0.0,0.3514577367900905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18024481413042057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3626526854758826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5266156074889801,0.0,0.0,0.0,0.0,0.0,0.0,0.1470207312093061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1669606710968278,0.0,0.12560800817468976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24212712972384576,0.0,0.26630556679338624,0.0,0.0
CVE-2001-0058,2001-02-16T05:00:00.000,2025-04-03T01:03:51.193,The Web interface to Cisco 600 routers running CBOS 2.4.1 and earlier allow remote attackers to cause a denial of service via a URL that does not end in a space character.,MEDIUM,0.0,171,0,6,0.0,0.0,0.3291125501789939,0.0,0.0,0.17497086355297828,0.0,0.0,0.0,0.0,0.13037930234568457,0.0,0.0,0.0,0.0,0.0,0.2690446720619259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607728652655389,0.0,0.321971334556374,0.0,0.2910910911044826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1492858290454573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003631869688915,0.0,0.20028393081823892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12176833964038213,0.0,0.0,0.0,0.0,0.0,0.0,0.2548793279929051,0.0,0.0,0.0,0.0,0.0,0.2710946823471015,0.13828338042858124,0.0,0.20806696409627667,0.0,0.289834036831605,0.0,0.0,0.0,0.15082805868071059,0.0,0.20053919148579147,0.0,0.0,0.0,0.0
CVE-2001-0088,2001-02-16T05:00:00.000,2025-04-03T01:03:51.193,"common.inc.php in phpWebLog 0.4.2 does not properly initialize the $CONF array, which inadvertently sets the password to a single character, allowing remote attackers to easily guess the SiteKey and gain administrative privileges to phpWebLog.",HIGH,0.0,243,1,3,0.0,0.0,0.0,0.0,0.0,0.154421040900111,0.0,0.0,0.0,0.0,0.11506662978750666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2841567310841957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3169277000216522,0.0,0.0,0.0,0.13175263952363997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26508639803201894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408426907831161,0.0,0.3105491999961987,0.0,0.3352409685205167,0.0,0.3312614598808166,0.0,0.10746699978566795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3661271901736135,0.0,0.2754451500116017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19466003232403664,0.0,0.0
CVE-2001-0089,2001-02-16T05:00:00.000,2025-04-03T01:03:51.193,"Internet Explorer 5.0 through 5.5 allows remote attackers to read arbitrary files from the client via the INPUT TYPE element in an HTML form, aka the ""File Upload via Form"" vulnerability.",LOW,0.0,187,1,4,0.0,0.2891947717262843,0.0,0.08874166712720653,0.1885531896213041,0.0,0.14851210196036166,0.0,0.0,0.0,0.09926193651559721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31888230786607064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27245173036741877,0.24129013642909433,0.19574236779741222,0.0,0.28141305612979567,0.0,0.0,0.0,0.26614536105828046,0.0,0.11365608051881831,0.0,0.2556623179380144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21384193868059692,0.09270613495803352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3158386925450135,0.29402708323688453,0.07920402015328494,0.0,0.0,0.0,0.0,0.0,0.22966045861850723,0.20180372921981163,0.0,0.0,0.0,0.0,0.0
CVE-2001-0091,2001-02-16T05:00:00.000,2025-04-03T01:03:51.193,"The ActiveX control for invoking a scriptlet in Internet Explorer 5.0 through 5.5 renders arbitrary file types instead of HTML, which allows an attacker to read arbitrary files, aka a variant of the ""Scriptlet Rendering"" vulnerability.",LOW,0.0,235,1,4,0.0,0.29196354361924204,0.0,0.08959128633784902,0.1903584116473963,0.0,0.2998679353700671,0.0,0.0,0.2558617381147875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2750602031580091,0.24360026584051098,0.19761641954109802,0.19423209422296162,0.0,0.0,0.0,0.0,0.2686934562079282,0.0,0.11474423214523183,0.0,0.25811004766621704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30788489436287686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2158892770395172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21257503685621745,0.2968421200336256,0.07996232523432295,0.0,0.0,0.0,0.0,0.0,0.0,0.20373581288101522,0.0,0.0,0.16953069038423244,0.0,0.0
CVE-1999-0784,2001-03-12T05:00:00.000,2025-04-03T01:03:51.193,"Denial of service in Oracle TNSLSNR SQL*Net Listener via a malformed string to the listener port, aka NERP.",MEDIUM,0.0,107,1,0,0.0,0.449396035022091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30851429288235643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17661658140089476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49552916858863544,0.0,0.0,0.0,0.0,0.0,0.23695124578689583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3015417864354492,0.0,0.0,0.0,0.4530910286120899,0.0,0.0,0.1635998411370888,0.0,0.12307958543726666,0.0,0.0,0.0,0.0,0.0,0.17844115730106705,0.0,0.0,0.0,0.0,0.0,0.0
CVE-1999-0923,2001-03-12T05:00:00.000,2025-04-03T01:03:51.193,"Sample runnable code snippets in ColdFusion Server 4.0 allow remote attackers to read files, conduct a denial of service, or use the server as a proxy for other HTTP calls.",HIGH,0.0,172,1,2,0.0,0.0,0.29503859157669415,0.0,0.0,0.0,0.0,0.30652864024840376,0.0,0.0,0.11688076226173025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863492490104318,0.0,0.0,0.0,0.0,0.233774308659817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23048630681794682,0.22653906070621616,0.0,0.0,0.0,0.0,0.0,0.22020379867814174,0.13382984246567364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17954796567897296,0.0,0.2576145328239747,0.32081145142546696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25179852090218885,0.10916131702237326,0.0,0.0,0.0,0.0,0.0,0.38042850987578847,0.22849094606736362,0.0,0.0,0.0,0.0,0.0,0.0,0.12396650865463366,0.0,0.09326259969001059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0108,2001-03-12T05:00:00.000,2025-04-03T01:03:51.193,PHP Apache module 4.0.4 and earlier allows remote attackers to bypass .htaccess access restrictions via a malformed HTTP request on an unrestricted page that causes PHP to use those access controls on the next page that is requested.,MEDIUM,0.0,233,2,3,0.3634838610917789,0.0,0.0,0.06436713599290213,0.13676358796429552,0.09662209026700719,0.0,0.0,0.0,0.0,0.0719978198906233,0.0,0.0,0.0,0.0,0.21898109584731923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16074578995321068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13564416529862924,0.0,0.0,0.0,0.18022990047831483,0.0,0.0,0.0,0.0,0.2312954166921787,0.0,0.0,0.0,0.0,0.0,0.0,0.36659311713261766,0.0,0.0,0.0,0.4759047000477693,0.0,0.0,0.0,0.3886246674608189,0.0,0.0,0.0,0.0,0.0,0.06724268981409119,0.1424775471330134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994068193612847,0.07636259543379183,0.0,0.114898358379568,0.0,0.0,0.0,0.0,0.0,0.08328999471522021,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0113,2001-03-12T05:00:00.000,2025-04-03T01:03:51.193,"statsconfig.pl in OmniHTTPd 2.07 allows remote attackers to execute arbitrary commands via the mostbrowsers parameter, whose value is used as part of a generated Perl script.",HIGH,0.0,174,1,3,0.0,0.0,0.0,0.13183116805969344,0.0,0.0,0.22062380059155273,0.3867241413825427,0.0,0.0,0.14745967095660356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31512088578414654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2586540587599759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688430512625422,0.0,0.0,0.36913120232596014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22652217035221928,0.0,0.0,0.0,0.0,0.0,0.37758571694925347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13772062722574477,0.0,0.0,0.389129049924859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15639922449270838,0.0,0.11766241079135493,0.0,0.0,0.0,0.0,0.0,0.17058732102363514,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2001-0114,2001-03-12T05:00:00.000,2025-04-03T01:03:51.193,statsconfig.pl in OmniHTTPd 2.07 allows remote attackers to overwrite arbitrary files via the cgidir parameter.,MEDIUM,0.0,111,1,3,0.0,0.0,0.0,0.2010857765598352,0.0,0.0,0.3365236682834089,0.0,0.0,0.0,0.22492437017731567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44354593854746466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25754103964615443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5759420797687448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21006913373821218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23856012180846176,0.0,0.17947377387393346,0.0,0.0,0.0,0.0,0.0,0.2602016232137702,0.0,0.0,0.0,0.0,0.0,0.0
